,Timestamp,Presion descanso PV,Presion descanso LL,Presion descanso HL,Potencia PV,Potencia HL,Potencia DSHL,Corriente PV,Corriente HL,Corriente DSHL,Tonelaje HL,Tonelaje SP,Tonelaje PV,Velocidad HL,Velocidad SP,Velocidad PV,% Solidos HL,% Solidos LL,% Solidos SP,% Solidos PV,% Gruesos,% Intermedios,% Finos,Controller Mode,Status Feeder 1,Status Feeder 2,Status Feeder 3,Status Feeder 4,Status Feeder 5,Status Feeder 6,Tonelaje OP
783,2023-01-31 03:15:45,5497.41064453125,5400,5550,10080,12000,11800,1736.6119384765625,2130,2110,2910,2910.0,2893.677490234375,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.47440338134766,11.1903076171875,13.001434326171875,75.80825805664062,1,1,1,0,1,1,0,88.64794921875
784,2023-01-31 03:16:00,5497.04833984375,5400,5550,10020,12000,11800,1732.5382080078125,2130,2110,2910,2910.0,2894.4765625,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.37985229492188,13.469779968261719,23.012752532958984,63.5174674987793,1,1,1,0,1,1,0,88.64794921875
785,2023-01-31 03:16:15,5497.0908203125,5400,5550,9980,12000,11800,1721.255126953125,2130,2110,2910,2910.0,2894.72265625,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.56460571289062,3.518463134765625,14.559547424316406,81.92198944091797,1,1,1,0,1,1,0,88.64794921875
786,2023-01-31 03:16:30,5497.15625,5400,5550,9990,12000,11800,1714.7293701171875,2130,2110,2910,2910.0,2897.982666015625,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.45330810546875,10.316917419433594,21.76409149169922,67.91899108886719,1,1,1,0,1,1,0,88.64794921875
787,2023-01-31 03:16:45,5497.47998046875,5400,5550,10040,12000,11800,1717.419921875,2130,2110,2910,2910.0,2903.071044921875,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.4625473022461,7.166633605957031,16.74462127685547,76.0887451171875,1,1,1,0,1,1,0,88.64794921875
788,2023-01-31 03:17:00,5497.861328125,5400,5550,10050,12000,11800,1724.1822509765625,2130,2110,2910,2910.0,2903.298095703125,9.800000190734863,9.600007057189941,9.59000015258789,71,70,70.5998306274414,70.52738952636719,13.937828063964844,23.140819549560547,62.92135238647461,1,1,1,0,1,1,0,88.64794921875
789,2023-01-31 03:17:15,5498.27587890625,5400,5550,10020,12000,11800,1731.720947265625,2130,2110,2910,2910.0,2903.79736328125,9.800000190734863,9.600007057189941,9.59000015258789,71,70,70.5998306274414,70.46343231201172,25.827674865722656,22.148311614990234,52.02401351928711,1,1,1,0,1,1,0,88.64794921875
790,2023-01-31 03:17:30,5498.4599609375,5400,5550,10000,12000,11800,1722.53759765625,2130,2110,2910,2910.0,2900.12841796875,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.5611572265625,7.7778778076171875,18.4661865234375,73.75593566894531,1,1,1,0,1,1,0,88.64794921875
791,2023-01-31 03:17:45,5498.9013671875,5400,5550,9910,12000,11800,1717.3719482421875,2130,2110,2910,2910.0,2897.550048828125,9.800000190734863,9.600007057189941,9.59000015258789,71,70,70.5998306274414,70.52057647705078,24.308639526367188,21.422481536865234,54.26887893676758,1,1,1,0,1,1,0,88.64794921875
792,2023-01-31 03:18:00,5499.43310546875,5400,5550,9910,12000,11800,1709.61962890625,2130,2110,2910,2910.0,2897.32373046875,9.800000190734863,9.600007057189941,9.59000015258789,71,70,70.5998306274414,70.41790008544922,13.367889404296875,20.641868591308594,65.99024200439453,1,1,1,0,1,1,0,88.64794921875
793,2023-01-31 03:18:15,5499.2802734375,5400,5550,9990,12000,11800,1714.3372802734375,2130,2110,2910,2910.0,2893.558837890625,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.52764129638672,12.339073181152344,25.98418426513672,61.67674255371094,1,1,1,0,1,1,0,88.64794921875
794,2023-01-31 03:18:30,5499.345703125,5400,5550,10040,12000,11800,1720.162841796875,2130,2110,2910,2910.0,2889.737060546875,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.44540405273438,9.724739074707031,18.911949157714844,71.36331176757812,1,1,1,0,1,1,0,88.76895904541016
795,2023-01-31 03:18:45,5499.16162109375,5400,5550,10050,12000,11800,1728.7767333984375,2130,2110,2910,2910.0,2881.281494140625,9.800000190734863,9.600007057189941,9.619999885559082,71,70,70.5998306274414,70.44947052001953,18.704299926757812,22.382118225097656,58.91358184814453,1,1,1,0,1,1,0,89.01091003417969
796,2023-01-31 03:19:00,5498.14990234375,5400,5550,10030,12000,11800,1730.0799560546875,2130,2110,2910,2910.0,2884.769775390625,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.51996612548828,14.499435424804688,27.08782196044922,58.412742614746094,1,1,1,0,1,1,0,89.01091003417969
797,2023-01-31 03:19:15,5497.20947265625,5400,5550,9990,12000,11800,1715.8338623046875,2130,2110,2910,2910.0,2889.030517578125,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.53546142578125,9.345260620117188,25.684188842773438,64.97055053710938,1,1,1,0,1,1,0,89.01091003417969
798,2023-01-31 03:19:30,5496.9658203125,5400,5550,9930,12000,11800,1708.154052734375,2130,2110,2910,2910.0,2889.006591796875,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.46776580810547,13.667991638183594,24.230350494384766,62.10165786743164,1,1,1,0,1,1,0,89.01091003417969
799,2023-01-31 03:19:45,5497.67431640625,5400,5550,9980,12000,11800,1709.54443359375,2130,2110,2910,2910.0,2886.6611328125,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.49793243408203,6.161262512207031,19.766006469726562,74.0727310180664,1,1,1,0,1,1,0,89.01091003417969
800,2023-01-31 03:20:00,5498.35302734375,5400,5550,10010,12000,11800,1717.791259765625,2130,2110,2910,2910.0,2895.37841796875,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.46391296386719,12.441505432128906,26.70915985107422,60.849334716796875,1,1,1,0,1,1,0,89.01091003417969
801,2023-01-31 03:20:15,5498.53271484375,5400,5550,10100,12000,11800,1725.78466796875,2130,2110,2910,2910.0,2902.884033203125,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.58191680908203,14.163993835449219,24.33240509033203,61.50360107421875,1,1,1,0,1,1,0,89.01091003417969
802,2023-01-31 03:20:30,5498.431640625,5400,5550,10020,12000,11800,1719.98681640625,2130,2110,2910,2910.0,2904.781005859375,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.56784057617188,9.653488159179688,22.824424743652344,67.52208709716797,1,1,1,0,1,1,0,89.01091003417969
803,2023-01-31 03:20:45,5498.27587890625,5400,5550,9910,12000,11800,1719.6302490234375,2130,2110,2910,2910.0,2897.577392578125,9.800000190734863,9.600007057189941,9.59000015258789,71,70,70.5998306274414,70.5947494506836,21.439109802246094,23.14557647705078,55.415313720703125,1,1,1,0,1,1,0,89.01091003417969
804,2023-01-31 03:21:00,5497.6201171875,5400,5550,9900,12000,11800,1708.709716796875,2130,2110,2910,2910.0,2897.0361328125,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.6413345336914,4.8174591064453125,17.21092987060547,77.97161102294922,1,1,1,0,1,1,0,89.01091003417969
805,2023-01-31 03:21:15,5497.3134765625,5400,5550,9950,12000,11800,1705.3851318359375,2130,2110,2910,2910.0,2899.433349609375,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.61566925048828,10.086395263671875,28.22270965576172,61.690895080566406,1,1,1,0,1,1,0,89.01091003417969
806,2023-01-31 03:21:30,5497.2998046875,5400,5550,10040,12000,11800,1711.8092041015625,2130,2110,2910,2910.0,2900.78173828125,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.56832885742188,8.876731872558594,22.818695068359375,68.30457305908203,1,1,1,0,1,1,0,89.01091003417969
807,2023-01-31 03:21:45,5497.13525390625,5400,5550,10110,12000,11800,1724.127197265625,2130,2110,2910,2910.0,2902.591796875,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.74522399902344,12.829566955566406,19.590469360351562,67.57996368408203,1,1,1,0,1,1,0,89.01091003417969
808,2023-01-31 03:22:00,5496.93017578125,5400,5550,10000,12000,11800,1726.6492919921875,2130,2110,2910,2910.0,2899.35107421875,9.800000190734863,9.600007057189941,9.619999885559082,71,70,70.5998306274414,70.6696548461914,11.547698974609375,21.276451110839844,67.17584991455078,1,1,1,0,1,1,0,89.01091003417969
809,2023-01-31 03:22:15,5496.9248046875,5400,5550,9970,12000,11800,1714.7772216796875,2130,2110,2910,2910.0,2891.1494140625,9.800000190734863,9.600007057189941,9.59000015258789,71,70,70.5998306274414,70.67594909667969,17.72380828857422,22.886707305908203,59.38948440551758,1,1,1,0,1,1,0,89.01091003417969
810,2023-01-31 03:22:30,5497.08984375,5400,5550,9900,12000,11800,1712.68603515625,2130,2110,2910,2910.0,2889.1083984375,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.57659149169922,15.158721923828125,20.673057556152344,64.16822052001953,1,1,1,0,1,1,0,89.13284301757812
811,2023-01-31 03:22:45,5498.26708984375,5400,5550,10040,12000,11800,1707.6019287109375,2130,2110,2910,2910.0,2899.808349609375,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.52996826171875,13.554481506347656,20.520530700683594,65.92498779296875,1,1,1,0,1,1,0,89.13284301757812
812,2023-01-31 03:23:00,5499.8154296875,5400,5550,10000,12000,11800,1714.965087890625,2130,2110,2910,2910.0,2903.66259765625,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.58143615722656,15.927230834960938,16.74250030517578,67.33026885986328,1,1,1,0,1,1,0,89.13284301757812
813,2023-01-31 03:23:15,5500.5419921875,5400,5550,10080,12000,11800,1725.9366455078125,2130,2110,2910,2910.0,2904.2275390625,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.57191467285156,7.504035949707031,23.82770538330078,68.66825866699219,1,1,1,0,1,1,0,89.13284301757812
814,2023-01-31 03:23:30,5500.14794921875,5400,5550,10020,12000,11800,1723.4141845703125,2130,2110,2910,2910.0,2901.114990234375,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.71414184570312,7.5658111572265625,21.907066345214844,70.5271224975586,1,1,1,0,1,1,0,89.13284301757812
815,2023-01-31 03:23:45,5499.49951171875,5400,5550,9840,12000,11800,1713.043212890625,2130,2110,2910,2910.0,2900.47705078125,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.61060333251953,15.210784912109375,17.670394897460938,67.11882019042969,1,1,1,0,1,1,0,89.13284301757812
816,2023-01-31 03:24:00,5498.92724609375,5400,5550,9840,12000,11800,1698.318115234375,2130,2110,2910,2910.0,2897.27392578125,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.55863189697266,10.069068908691406,24.850448608398438,65.08048248291016,1,1,1,0,1,1,0,89.13284301757812
817,2023-01-31 03:24:15,5498.44287109375,5400,5550,9880,12000,11800,1702.1331787109375,2130,2110,2910,2910.0,2897.670654296875,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.56048583984375,10.452766418457031,21.101303100585938,68.44593048095703,1,1,1,0,1,1,0,89.13284301757812
818,2023-01-31 03:24:30,5498.029296875,5400,5550,9950,12000,11800,1705.719970703125,2130,2110,2910,2910.0,2891.883056640625,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.47329711914062,23.791587829589844,18.26229476928711,57.94611740112305,1,1,1,0,1,1,0,89.13284301757812
819,2023-01-31 03:24:45,5497.54541015625,5400,5550,10090,12000,11800,1727.2679443359375,2130,2110,2910,2910.0,2883.6767578125,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.58051300048828,16.27289581298828,24.243629455566406,59.48347473144531,1,1,1,0,1,1,0,89.37435150146484
820,2023-01-31 03:25:00,5497.04443359375,5400,5550,10040,12000,11800,1737.2218017578125,2130,2110,2910,2910.0,2883.586181640625,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.59091186523438,13.462654113769531,22.434219360351562,64.1031265258789,1,1,1,0,1,1,0,89.49478912353516
821,2023-01-31 03:25:15,5496.58935546875,5400,5550,9970,12000,11800,1719.216796875,2130,2110,2910,2910.0,2889.557373046875,9.800000190734863,9.600007057189941,9.619999885559082,71,70,70.5998306274414,70.54977416992188,13.577522277832031,20.242347717285156,66.18013000488281,1,1,1,0,1,1,0,89.49478912353516
822,2023-01-31 03:25:30,5496.12939453125,5400,5550,9900,12000,11800,1710.021484375,2130,2110,2910,2910.0,2896.16748046875,9.800000190734863,9.600007057189941,9.59000015258789,71,70,70.5998306274414,70.74750518798828,22.14209747314453,26.65289306640625,51.20500946044922,1,1,1,0,1,1,0,89.49478912353516
823,2023-01-31 03:25:45,5495.5078125,5400,5550,9880,12000,11800,1698.3131103515625,2130,2110,2910,2910.0,2896.28466796875,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.57571411132812,10.025726318359375,25.612998962402344,64.36127471923828,1,1,1,0,1,1,0,89.49478912353516
824,2023-01-31 03:26:00,5494.99609375,5400,5550,9980,12000,11800,1706.722900390625,2130,2110,2910,2910.0,2899.001708984375,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.6388931274414,16.10224151611328,23.397167205810547,60.50059127807617,1,1,1,0,1,1,0,89.49478912353516
825,2023-01-31 03:26:15,5494.5927734375,5400,5550,10080,12000,11800,1719.6986083984375,2130,2110,2910,2910.0,2896.020263671875,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.62198638916016,14.142936706542969,21.33283233642578,64.52423095703125,1,1,1,0,1,1,0,89.49478912353516
826,2023-01-31 03:26:30,5494.068359375,5400,5550,10050,12000,11800,1726.351318359375,2130,2110,2910,2910.0,2891.896484375,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.5453109741211,5.292510986328125,19.882949829101562,74.82453918457031,1,1,1,0,1,1,0,89.49478912353516
827,2023-01-31 03:26:45,5493.25146484375,5400,5550,9950,12000,11800,1727.7823486328125,2130,2110,2910,2910.0,2895.205322265625,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.71643829345703,11.841209411621094,16.847694396972656,71.31109619140625,1,1,1,0,1,1,0,89.49478912353516
828,2023-01-31 03:27:00,5492.6494140625,5400,5550,9940,12000,11800,1710.34130859375,2130,2110,2910,2910.0,2897.281982421875,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.68965148925781,10.765907287597656,15.789260864257812,73.44483184814453,1,1,1,0,1,1,0,89.49478912353516
829,2023-01-31 03:27:15,5492.59912109375,5400,5550,9940,12000,11800,1709.889404296875,2130,2110,2910,2910.0,2902.2119140625,9.800000190734863,9.600007057189941,9.579999923706055,71,70,70.5998306274414,70.62738037109375,22.136138916015625,22.707290649414062,55.15657043457031,1,1,1,0,1,1,0,89.49478912353516
830,2023-01-31 03:27:30,5493.06298828125,5400,5550,10010,12000,11800,1709.5526123046875,2130,2110,2910,2910.0,2900.089111328125,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.57745361328125,12.445449829101562,23.539840698242188,64.01470947265625,1,1,1,0,1,1,0,89.49478912353516
831,2023-01-31 03:27:45,5493.96630859375,5400,5550,9970,12000,11800,1720.801025390625,2130,2110,2910,2910.0,2900.697265625,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.61209106445312,19.107315063476562,18.852771759033203,62.039913177490234,1,1,1,0,1,1,0,89.49478912353516
832,2023-01-31 03:28:00,5496.0498046875,5400,5550,10060,12000,11800,1726.3214111328125,2130,2110,2910,2910.0,2900.015625,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.659423828125,16.200942993164062,23.894630432128906,59.90442657470703,1,1,1,0,1,1,0,89.49478912353516
833,2023-01-31 03:28:15,5496.1162109375,5400,5550,10010,12000,11800,1728.804443359375,2130,2110,2910,2910.0,2897.531982421875,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.63177490234375,9.727409362792969,24.580703735351562,65.69188690185547,1,1,1,0,1,1,0,89.49478912353516
834,2023-01-31 03:28:30,5495.58837890625,5400,5550,9950,12000,11800,1719.6671142578125,2130,2110,2910,2910.0,2900.111083984375,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.59741973876953,9.650306701660156,28.412914276123047,61.9367790222168,1,1,1,0,1,1,0,89.49478912353516
835,2023-01-31 03:28:45,5494.7802734375,5400,5550,9890,12000,11800,1710.537109375,2130,2110,2910,2910.0,2900.95849609375,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.67162322998047,16.62267303466797,22.767539978027344,60.60978698730469,1,1,1,0,1,1,0,89.49478912353516
836,2023-01-31 03:29:00,5493.8095703125,5400,5550,10030,12000,11800,1711.003173828125,2130,2110,2910,2910.0,2902.25537109375,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.54315185546875,19.55870819091797,23.36495590209961,57.07633590698242,1,1,1,0,1,1,0,89.49478912353516
837,2023-01-31 03:29:15,5493.4404296875,5400,5550,10020,12000,11800,1721.698974609375,2130,2110,2910,2910.0,2901.9189453125,9.800000190734863,9.600007057189941,9.579999923706055,71,70,70.5998306274414,70.66770935058594,19.210708618164062,22.312061309814453,58.477230072021484,1,1,1,0,1,1,0,89.49478912353516
838,2023-01-31 03:29:30,5493.06884765625,5400,5550,10080,12000,11800,1734.6597900390625,2130,2110,2910,2910.0,2895.69677734375,9.800000190734863,9.600007057189941,9.59000015258789,71,70,70.5998306274414,70.62300109863281,7.792320251464844,16.945831298828125,75.26184844970703,1,1,1,0,1,1,0,89.49478912353516
839,2023-01-31 03:29:45,5492.6396484375,5400,5550,9960,12000,11800,1725.2374267578125,2130,2110,2910,2910.0,2890.403564453125,9.800000190734863,9.600007057189941,9.600000381469727,71,70,70.5998306274414,70.42826843261719,9.924270629882812,17.77782440185547,72.29790496826172,1,1,1,0,1,1,0,89.49478912353516
840,2023-01-31 03:30:00,5492.4892578125,5400,5550,9890,12000,11800,1711.421630859375,2130,2110,2910,2910.0,2891.512939453125,9.800000190734863,9.600007057189941,9.59000015258789,71,70,70.5998306274414,70.6566390991211,8.443466186523438,19.782623291015625,71.77391052246094,1,1,1,0,1,1,0,89.61537170410156
841,2023-01-31 03:30:15,5492.43603515625,5400,5550,9840,12000,11800,1706.824951171875,2130,2110,2910,2910.0,2895.471435546875,9.800000190734863,9.600007057189941,9.59000015258789,71,70,70.5998306274414,70.59745025634766,1.6241531372070312,30.621963500976562,67.7538833618164,1,1,1,0,1,1,0,89.61537170410156
842,2023-01-31 03:30:30,5492.77197265625,5400,5550,10010,12000,11800,1703.0023193359375,2130,2110,2910,2910.0,2895.01953125,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.46769714355469,5.8001251220703125,25.72113037109375,68.47874450683594,1,1,1,0,1,1,0,89.61537170410156
843,2023-01-31 03:30:45,5493.072265625,5400,5550,10010,12000,11800,1715.6109619140625,2130,2110,2910,2910.0,2900.50146484375,9.800000190734863,9.600007057189941,9.609999656677246,71,70,70.5998306274414,70.64727020263672,8.413612365722656,16.10497283935547,75.48141479492188,1,1,1,0,1,1,0,89.61537170410156
